CaseID,Opened,YearOpened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,CategoryGroup,CategoryID,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source
810283,1/21/11 10:12,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"151 LEAVENWORTH ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78232,-122.4141,"(37.782320513909, -122.414098173139)",Voice In
810280,1/21/11 10:11,2011,1/23/11 17:06,1/23/11 17:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"335 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78416,-122.4145,"(37.784156366708, -122.414462816074)",Voice In
810211,1/21/11 9:05,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ERIE ST and SOUTH VAN NESS AVE,9,Mission,MISSION,37.7692,-122.4178,"(37.7691984845021, -122.417783028218)",Voice In
810112,1/21/11 7:39,2011,2/1/11 10:06,2/1/11 10:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 48TH AVE and POINT LOBOS AVE,1,Sutro Heights,RICHMOND,37.77985,-122.5094,"(37.7798509899629, -122.509432780458)",Voice In
810100,1/21/11 7:14,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MARKET ST and VAN NESS AVE,6,South of Market,SOUTHERN,37.77515,-122.4193,"(37.7751471409965, -122.419255494655)",Voice In
810005,1/20/11 18:49,2011,1/23/11 18:06,1/23/11 18:06,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of CLAY ST and DAVIS ST,3,Financial District,CENTRAL,37.79531,-122.398,"(37.7953130218899, -122.397974776934)",Voice In
809866,1/20/11 15:52,2011,1/23/11 14:06,1/23/11 14:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"175 TURK ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78294,-122.4119,"(37.782939390228, -122.41192730835)",Voice In
809865,1/20/11 15:51,2011,1/23/11 14:06,1/23/11 14:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"162 TAYLOR ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78392,-122.4108,"(37.783922294298, -122.41075376396)",Voice In
809863,1/20/11 15:50,2011,1/23/11 14:06,1/23/11 14:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"168 HYDE ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78239,-122.4155,"(37.782392047863, -122.415493570799)",Voice In
809862,1/20/11 15:49,2011,1/23/11 14:06,1/23/11 14:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"340 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78395,-122.4134,"(37.783945674004, -122.413402044392)",Voice In
809790,1/20/11 14:21,2011,1/23/11 14:06,1/23/11 14:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"409 CAPP ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76015,-122.4179,"(37.760151688007, -122.417923493707)",Voice In
809789,1/20/11 14:21,2011,1/20/11 15:11,1/20/11 15:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"409 CAPP ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76015,-122.4179,"(37.760151688007, -122.417923493707)",Voice In
809726,1/20/11 13:13,2011,1/20/11 15:11,1/20/11 15:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"48 TURK ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78344,-122.4098,"(37.78344159651, -122.409838322181)",Voice In
809712,1/20/11 12:56,2011,1/23/11 14:06,1/23/11 14:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 25TH ST and LILAC ST,9,Mission,MISSION,37.75068,-122.4177,"(37.7506736168797, -122.417726231769)",Voice In
809709,1/20/11 12:55,2011,1/21/11 6:11,1/21/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of 26TH ST and SHOTWELL ST,9,Mission,MISSION,37.74924,-122.4149,"(37.7492379608409, -122.414861399704)",Voice In
809698,1/20/11 12:42,2011,1/20/11 15:11,1/20/11 15:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"101 LOWER TER, SAN FRANCISCO, CA, 94114",8,Buena Vista,PARK,37.76302,-122.4417,"(37.763014130564, -122.44174040911)",Voice In
809685,1/20/11 12:19,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"87 MCLEA CT, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77249,-122.4086,"(37.772491962471, -122.408553790564)",Voice In
809682,1/20/11 12:19,2011,2/8/11 15:06,2/8/11 15:06,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of BROTHERHOOD WAY and JUNIPERO SERRA  BLVD OFF RAMP,7,Parkmerced,TARAVAL,37.71287,-122.4724,"(37.7128683741688, -122.472371116819)",Voice In
809673,1/20/11 12:11,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,"466 SANCHEZ ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.76168,-122.4307,"(37.761675926686, -122.430692861412)",Voice In
809635,1/20/11 11:31,2011,1/27/11 6:11,1/27/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,"55 NATOMA ST, SAN FRANCISCO, CA, 94105",6,South of Market,SOUTHERN,37.78806,-122.3973,"(37.788061027785, -122.397330358915)",Voice In
809604,1/20/11 11:06,2011,1/21/11 17:11,1/21/11 17:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of GOLDEN GATE AVE and JONES ST,6,Tenderloin,TENDERLOIN,37.78207,-122.4122,"(37.7820729735132, -122.412220705195)",Voice In
809585,1/20/11 10:52,2011,1/21/11 6:11,1/21/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"299 DOLORES ST, SAN FRANCISCO, CA, 94103",8,Mission Dolores,MISSION,37.76492,-122.4262,"(37.764916135371, -122.426156692069)",Voice In
809420,1/20/11 8:13,2011,1/25/11 7:11,1/25/11 7:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of FELL ST and LYON ST,5,Panhandle,PARK,37.77343,-122.4426,"(37.7734242920076, -122.44256493205)",Voice In
809317,1/19/11 20:57,2011,1/20/11 6:11,1/20/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of MALTA DR and OSHAUGHNESSY BLVD,8,Glen Park,INGLESIDE,37.7365,-122.4436,"(37.7365026058028, -122.44360212509)",Voice In
809297,1/19/11 20:10,2011,1/23/11 15:05,1/23/11 15:05,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of 1ST ST and MARKET ST,3,Financial District,CENTRAL,37.79102,-122.3991,"(37.7910166605763, -122.399148454233)",Voice In
809135,1/19/11 15:23,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"324 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78391,-122.4158,"(37.783912801622, -122.41579991358)",Voice In
809134,1/19/11 15:22,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"535 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78339,-122.4165,"(37.783388447288, -122.416458088004)",Voice In
809133,1/19/11 15:21,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"627 ELLIS ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78427,-122.4165,"(37.784270110574, -122.416497057872)",Voice In
809130,1/19/11 15:20,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"333 JONES ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78433,-122.4128,"(37.7843295223, -122.412811026575)",Voice In
809042,1/19/11 13:52,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of CHESTNUT ST and VAN NESS AVE,2,,NORTHERN,37.80228,-122.4247,"(37.8022808639374, -122.424731285416)",Voice In
809034,1/19/11 13:45,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"740 OFARRELL ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78487,-122.4174,"(37.78487152183, -122.417353536757)",Voice In
809026,1/19/11 13:39,2011,1/20/11 18:11,1/20/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"528 GREENWICH ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.80258,-122.4084,"(37.802583375559, -122.408426843076)",Voice In
808969,1/19/11 12:28,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MINT ST and MISSION ST,6,South of Market,SOUTHERN,37.78219,-122.4072,"(37.7821905843181, -122.407164433907)",Voice In
808967,1/19/11 12:27,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 5TH ST and MISSION ST,6,South of Market,SOUTHERN,37.78273,-122.4065,"(37.7827315392717, -122.406479543996)",Voice In
808880,1/19/11 11:04,2011,2/1/11 10:06,2/1/11 10:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Web Self Service
808861,1/19/11 10:47,2011,1/20/11 7:11,1/20/11 7:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"350 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78168,-122.4162,"(37.781677209468, -122.416156959089)",Voice In
808856,1/19/11 10:45,2011,1/20/11 7:11,1/20/11 7:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"116 TAYLOR ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78346,-122.4107,"(37.78345954668, -122.410659712338)",Voice In
808853,1/19/11 10:44,2011,1/20/11 7:11,1/20/11 7:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1000 MARKET ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78204,-122.4109,"(37.782035400692, -122.410924131564)",Voice In
808851,1/19/11 10:43,2011,1/20/11 7:11,1/20/11 7:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1000 MARKET ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78204,-122.4109,"(37.782035400692, -122.410924131564)",Voice In
808708,1/19/11 8:37,2011,1/19/11 14:33,1/19/11 14:33,Closed,Area Cleaned -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of LAGUNA ST and OAK ST,5,Lower Haight,NORTHERN,37.7746,-122.4259,"(37.7745989073032, -122.425888568993)",Voice In
808704,1/19/11 8:34,2011,1/20/11 6:11,1/20/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of 20TH ST and SAN CARLOS ST,9,Mission,MISSION,37.75858,-122.4198,"(37.7585849358835, -122.419841366966)",Voice In
808688,1/19/11 8:13,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1366 HAIGHT ST, SAN FRANCISCO, CA, 94117",5,Haight Ashbury,PARK,37.77042,-122.4448,"(37.770425380252, -122.444755948049)",Voice In
808672,1/19/11 7:37,2011,1/20/11 14:10,1/20/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of DAVIS ST and WASHINGTON ST,3,,CENTRAL,37.79618,-122.3982,"(37.7961861505078, -122.398152177266)",Voice In
808638,1/19/11 0:16,2011,1/19/11 6:11,1/19/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"212 IVY ST, SAN FRANCISCO, CA, 94102",5,Civic Center,NORTHERN,37.77759,-122.4219,"(37.777587154279, -122.421864360496)",Voice In
808593,1/18/11 21:01,2011,1/19/11 6:11,1/19/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of FERN ST and FRANKLIN ST,2,Cathedral Hill,NORTHERN,37.7878,-122.4235,"(37.7878052752545, -122.423498042474)",Web Self Service
808539,1/18/11 18:55,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"69 CLEMENTINA ST, SAN FRANCISCO, CA, 94105",6,South of Market,SOUTHERN,37.78639,-122.3964,"(37.786388783283, -122.396403203567)",Voice In
808444,1/18/11 16:49,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and SYCAMORE ST,9,Mission,MISSION,37.76271,-122.4194,"(37.7627128979633, -122.419443567172)",Voice In
808430,1/18/11 16:37,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,"701 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77676,-122.4128,"(37.776763394149, -122.412811925472)",Voice In
808419,1/18/11 16:26,2011,1/19/11 18:11,1/19/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,"200 GREEN ST, SAN FRANCISCO, CA, 94133",3,Telegraph Hill,CENTRAL,37.8004,-122.4029,"(37.800401947316, -122.402898718951)",Voice In
808354,1/18/11 15:01,2011,1/19/11 18:11,1/19/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"550 LARKIN ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78292,-122.4173,"(37.782922844339, -122.417289642052)",Voice In
808352,1/18/11 15:01,2011,1/19/11 18:11,1/19/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"645 LARKIN ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78398,-122.4178,"(37.783976690285, -122.417799336461)",Voice In
808351,1/18/11 14:59,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of CONTINUUM WAY and GOLDEN GATE AVE,6,Civic Center,TENDERLOIN,37.78176,-122.4147,"(37.7817591427414, -122.414683078848)",Voice In
808350,1/18/11 14:58,2011,1/19/11 18:11,1/19/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of JONES ST and TURK ST,6,Tenderloin,TENDERLOIN,37.783,-122.4124,"(37.7830040965109, -122.412411848948)",Voice In
808343,1/18/11 14:47,2011,1/19/11 18:11,1/19/11 18:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"2755 FRANKLIN ST, SAN FRANCISCO, CA, 94123",2,Union Street,NORTHERN,37.79996,-122.4261,"(37.799965213259, -122.426093705475)",Voice In
808337,1/18/11 14:36,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1841 POLK ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.79383,-122.4216,"(37.793836476572, -122.421648517136)",Voice In
808301,1/18/11 14:02,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 16TH ST and GUERRERO ST,8,Mission Dolores,MISSION,37.76478,-122.4241,"(37.7647833801811, -122.424102600274)",Voice In
808295,1/18/11 13:52,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"700 VALENCIA ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.76152,-122.4217,"(37.761517009944, -122.421721317005)",Voice In
808291,1/18/11 13:49,2011,1/19/11 19:11,1/19/11 19:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 18TH ST and VALENCIA ST,9,Mission,MISSION,37.7617,-122.4216,"(37.7617007549058, -122.421578568646)",Voice In
808154,1/18/11 11:30,2011,1/18/11 13:09,1/18/11 13:09,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1254 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Nob Hill,CENTRAL,37.79284,-122.4159,"(37.7928408938, -122.415915578815)",Voice In
808060,1/18/11 10:31,2011,1/19/11 14:11,1/19/11 14:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Intersection of BRANNAN ST and DORE ST,6,Showplace Square,SOUTHERN,37.76958,-122.4076,"(37.7695861427456, -122.407587561358)",Voice In
808048,1/18/11 10:23,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"550 10TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.76957,-122.409,"(37.769569191638, -122.409007603826)",Voice In
808025,1/18/11 10:10,2011,1/19/11 6:11,1/19/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"200 CAPP ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76324,-122.4185,"(37.763245122837, -122.41852143234)",Voice In
807996,1/18/11 9:41,2011,1/23/11 6:11,1/23/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"30 LASKIE ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.77706,-122.4145,"(37.777059698964, -122.414459155929)",Voice In
807942,1/18/11 9:08,2011,1/20/11 8:11,1/20/11 8:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LEAVENWORTH ST and MCALLISTER ST,6,Civic Center,TENDERLOIN,37.78093,-122.4137,"(37.780926968726, -122.413676291653)",Voice In
807938,1/18/11 9:05,2011,1/20/11 7:10,1/20/11 7:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"664 LARKIN ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78409,-122.4175,"(37.784090954382, -122.417525240691)",Voice In
807936,1/18/11 9:04,2011,1/20/11 8:11,1/20/11 8:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1192 MARKET ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.7793,-122.4146,"(37.779297826695, -122.414596246063)",Voice In
807933,1/18/11 9:03,2011,1/20/11 8:11,1/20/11 8:11,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of ALEMANY BLVD and ONONDAGA AVE,11,Cayuga,INGLESIDE,37.72163,-122.4386,"(37.721626366615, -122.438641709785)",Voice In
