CaseID,Opened,YearOpened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,CategoryGroup,CategoryID,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source
1937040,1/25/13 13:13,2013,1/27/13 8:16,1/27/13 8:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 7TH ST and MARKET ST,6,Civic Center,TENDERLOIN,37.78048,-122.4125,"(37.7804786084846, -122.41251224905)",Web Self Service
1937019,1/25/13 13:08,2013,1/26/13 10:21,1/26/13 10:21,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"829 KANSAS ST, SAN FRANCISCO, CA, 94107",10,,BAYVIEW,37.75917,-122.4027,"(37.759168226, -122.402692393)",Voice In
1936947,1/25/13 12:53,2013,1/27/13 8:16,1/27/13 8:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"37 GROVE ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.77847,-122.4157,"(37.778470947835, -122.415718636747)",Voice In
1936667,1/25/13 11:50,2013,1/29/13 9:16,1/29/13 9:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ALAMEDA ST and TREAT AVE,9,Mission,MISSION,37.76807,-122.4124,"(37.7680736064434, -122.412424349882)",Web Self Service
1936259,1/25/13 10:00,2013,2/10/13 13:57,2/10/13 13:57,Closed,Case Resolved -,311 Service Request Queue - Hold,311 External Request,Human Waste,waste,Human/Animal Waste,Human/Animal Waste - ClearChannel,Intersection of 3RD ST and PERRY ST,6,South of Market,SOUTHERN,37.78212,-122.3968,"(37.7821192380475, -122.396841560853)",Voice In
1936216,1/25/13 9:48,2013,1/29/13 7:16,1/29/13 7:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and SYCAMORE ST,9,Mission,MISSION,37.76271,-122.4194,"(37.7627128979633, -122.419443567172)",Web Self Service
1936013,1/25/13 8:34,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"246 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78418,-122.4118,"(37.784184193982, -122.411763944978)",Voice In
1935965,1/25/13 8:26,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LARKIN ST and WILLOW ST,6,Tenderloin,TENDERLOIN,37.78378,-122.4176,"(37.7837773849685, -122.41761854379)",Voice In
1935908,1/25/13 8:11,2013,1/25/13 9:22,1/25/13 9:22,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of IVY ST and OCTAVIA ST,5,Hayes Valley,NORTHERN,37.77714,-122.4247,"(37.7771397033684, -122.424717569726)",Voice In
1935774,1/25/13 7:10,2013,1/29/13 7:16,1/29/13 7:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"3202 FOLSOM ST, SAN FRANCISCO, CA, 94110",9,Bernal Heights,INGLESIDE,37.7471,-122.4136,"(37.747100220799, -122.413633686291)",Voice In
1935674,1/25/13 4:54,2013,1/26/13 7:16,1/26/13 7:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1900 MISSION ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.76655,-122.42,"(37.766547297598, -122.419978753358)",Voice In
1935218,1/24/13 20:00,2013,1/28/13 8:17,1/28/13 8:17,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of FOLSOM ST and SPEAR ST,6,Rincon Hill,SOUTHERN,37.79007,-122.391,"(37.7900696575948, -122.390970994338)",Web Self Service
1934606,1/24/13 17:02,2013,2/1/13 20:15,2/1/13 20:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"3418 19TH ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76033,-122.4198,"(37.760333492485, -122.419769858291)",Voice In
1934597,1/24/13 17:00,2013,2/1/13 20:19,2/1/13 20:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"2300 MISSION ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.7601,-122.4194,"(37.760102155279, -122.41935381695)",Voice In
1934503,1/24/13 16:48,2013,2/1/13 20:15,2/1/13 20:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Not associated with a specific address,,,,0,0,,Web Self Service
1934479,1/24/13 16:43,2013,2/1/13 20:15,2/1/13 20:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 16TH ST and FLORIDA ST,9,Mission,MISSION,37.76555,-122.4115,"(37.7655476063577, -122.411455158321)",Voice In
1934418,1/24/13 16:32,2013,2/1/13 20:15,2/1/13 20:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LARKIN ST and PINE ST,3,Polk Gulch,CENTRAL,37.78983,-122.4188,"(37.7898297869486, -122.418842672167)",Voice In
1934372,1/24/13 16:25,2013,2/1/13 20:15,2/1/13 20:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"677 VALENCIA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76207,-122.4214,"(37.762068104216, -122.42143236651)",Voice In
1934261,1/24/13 16:09,2013,1/24/13 19:16,1/24/13 19:16,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of FOLSOM ST and SPEAR ST,6,Rincon Hill,SOUTHERN,37.79007,-122.391,"(37.7900696575948, -122.390970994338)",Voice In
1934238,1/24/13 16:06,2013,2/1/13 20:14,2/1/13 20:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"440 9TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77187,-122.4095,"(37.771869724205, -122.409498622571)",Voice In
1934192,1/24/13 16:00,2013,1/28/13 2:15,1/28/13 2:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"1533 PINE ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78942,-122.4211,"(37.789416413541, -122.421106571335)",Voice In
1934094,1/24/13 15:47,2013,2/1/13 20:14,2/1/13 20:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"302 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78401,-122.4129,"(37.78401116365, -122.412889522963)",Voice In
1934081,1/24/13 15:46,2013,2/1/13 20:14,2/1/13 20:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"440 EDDY ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78374,-122.4149,"(37.783746422675, -122.414929924235)",Voice In
1934068,1/24/13 15:45,2013,2/1/13 20:14,2/1/13 20:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of HYDE ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78259,-122.4157,"(37.7825849253338, -122.415693877194)",Voice In
1934057,1/24/13 15:44,2013,2/1/13 20:14,2/1/13 20:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1100 MARKET ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78088,-122.4124,"(37.780874748067, -122.412392042544)",Voice In
1934046,1/24/13 15:43,2013,2/1/13 20:14,2/1/13 20:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"57 TAYLOR ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78289,-122.4111,"(37.782890119293, -122.411062432474)",Voice In
1933679,1/24/13 14:51,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Web Self Service
1933114,1/24/13 13:25,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"545 MISSION ST, SAN FRANCISCO, CA, 94105",6,South of Market,SOUTHERN,37.78883,-122.3985,"(37.788829406623, -122.398494951327)",Voice In
1932946,1/24/13 12:56,2013,1/26/13 11:17,1/26/13 11:17,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of 15TH ST and SAN BRUNO AVE,10,Showplace Square,MISSION,37.7672,-122.4057,"(37.7672000942129, -122.405707548976)",Voice In
1932942,1/24/13 12:56,2013,1/29/13 10:15,1/29/13 10:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ADA CT and OFARRELL ST,6,Tenderloin,TENDERLOIN,37.78545,-122.4157,"(37.7854497254799, -122.415673981011)",Voice In
1932846,1/24/13 12:35,2013,1/26/13 7:16,1/26/13 7:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 22ND ST and POTRERO AVE,9,Mission,MISSION,37.75617,-122.4066,"(37.7561669340524, -122.406635803789)",Voice In
1932711,1/24/13 12:15,2013,1/26/13 7:16,1/26/13 7:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ANDOVER ST and CORTLAND AVE,9,Bernal Heights,INGLESIDE,37.73906,-122.4165,"(37.7390616526409, -122.416519606253)",Voice In
1932603,1/24/13 11:51,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 8TH ST and CLEMENTINA ST,6,South of Market,SOUTHERN,37.77543,-122.4106,"(37.7754282084565, -122.410610672643)",Voice In
1932203,1/24/13 10:50,2013,1/28/13 15:16,1/28/13 15:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of EDDY ST and MASON ST,6,Tenderloin,TENDERLOIN,37.78435,-122.4093,"(37.7843492720258, -122.409309341112)",Voice In
1932193,1/24/13 10:49,2013,1/27/13 8:17,1/27/13 8:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"324 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78391,-122.4158,"(37.783912801622, -122.41579991358)",Voice In
1932185,1/24/13 10:48,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"556 LARKIN ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78304,-122.4173,"(37.783036750241, -122.417312563238)",Voice In
1932174,1/24/13 10:47,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of DODGE ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78242,-122.417,"(37.7824203080071, -122.416983014922)",Voice In
1931923,1/24/13 9:57,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"19 7TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.78022,-122.4121,"(37.780216991361, -122.412095477865)",Web Self Service
1931854,1/24/13 9:45,2013,1/24/13 11:12,1/24/13 11:12,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and SYCAMORE ST,9,Mission,MISSION,37.76271,-122.4194,"(37.7627128979633, -122.419443567172)",Web Self Service
1931775,1/24/13 9:34,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"201 SPEAR ST, SAN FRANCISCO, CA, 94105",6,Financial District,SOUTHERN,37.79105,-122.392,"(37.79105274081, -122.391970196514)",Web Self Service
1931670,1/24/13 9:21,2013,1/26/13 9:16,1/26/13 9:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ARLETA AVE and BAY SHORE BLVD,10,Little Hollywood,INGLESIDE,37.71218,-122.4025,"(37.7121795168313, -122.40245957875)",Voice In
1931624,1/24/13 9:16,2013,1/29/13 7:17,1/29/13 7:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 16TH ST and CALEDONIA ST,9,Mission,MISSION,37.76495,-122.4214,"(37.7649478070053, -122.421381595319)",Voice In
1931573,1/24/13 9:09,2013,1/25/13 7:22,1/25/13 7:22,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"250 DORE ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77144,-122.4101,"(37.771443434552, -122.410066527355)",Voice In
1931472,1/24/13 8:57,2013,1/24/13 12:13,1/24/13 12:13,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"319 HAIGHT ST, SAN FRANCISCO, CA, 94102",5,Mint Hill,NORTHERN,37.77236,-122.4275,"(37.772356779681, -122.427488054126)",Voice In
1931441,1/24/13 8:49,2013,1/29/13 10:14,1/29/13 10:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 7TH ST and STEVENSON ST,6,South of Market,TENDERLOIN,37.78001,-122.4119,"(37.7800059127357, -122.411933525948)",Voice In
1931139,1/24/13 7:41,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"750 EDDY ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,NORTHERN,37.78339,-122.4201,"(37.783391216376, -122.420052110301)",Voice In
1931132,1/24/13 7:39,2013,1/27/13 8:15,1/27/13 8:15,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LARKIN ST and WILLOW ST,6,Tenderloin,TENDERLOIN,37.78378,-122.4176,"(37.7837773849685, -122.41761854379)",Voice In
1931013,1/24/13 6:26,2013,1/26/13 5:16,1/26/13 5:16,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"909 FRANKLIN ST, SAN FRANCISCO, CA, 94109",5,Cathedral Hill,NORTHERN,37.78281,-122.4227,"(37.78281446959, -122.422746124174)",Voice In
1929418,1/23/13 14:54,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"455 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78357,-122.4151,"(37.783569039897, -122.415132564771)",Voice In
1929411,1/23/13 14:53,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"525 OFARRELL ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78569,-122.4134,"(37.785694994036, -122.413390243565)",Voice In
1929404,1/23/13 14:51,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"344 JONES ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.7845,-122.4126,"(37.784495976888, -122.412548635927)",Voice In
1929395,1/23/13 14:50,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of EDDY ST and LARKIN ST,6,Tenderloin,TENDERLOIN,37.78331,-122.4175,"(37.783310773957, -122.41752862123)",Voice In
1929391,1/23/13 14:49,2013,1/25/13 21:18,1/25/13 21:18,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"670 LARKIN ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78409,-122.4175,"(37.784087796756, -122.417485992095)",Voice In
1929382,1/23/13 14:48,2013,1/25/13 21:18,1/25/13 21:18,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"359 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78424,-122.4162,"(37.784242718831, -122.416162188059)",Voice In
1929376,1/23/13 14:47,2013,1/25/13 21:17,1/25/13 21:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LEAVENWORTH ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78279,-122.4141,"(37.7827945054955, -122.414053905579)",Voice In
1929152,1/23/13 14:11,2013,1/25/13 7:22,1/25/13 7:22,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"737 BEACH ST, SAN FRANCISCO, CA, 94109",2,Aquatic Park / Ft. Mason,CENTRAL,37.80646,-122.4211,"(37.80646061864, -122.421086871561)",Voice In
1928926,1/23/13 13:32,2013,2/1/13 20:13,2/1/13 20:13,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of CABRILLO ST and LA PLAYA,1,Outer Richmond,RICHMOND,37.77326,-122.51,"(37.7732594983185, -122.510036907962)",Voice In
1928455,1/23/13 12:09,2013,1/26/13 6:17,1/26/13 6:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"1533 PINE ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78942,-122.4211,"(37.789416413541, -122.421106571335)",Voice In
1928069,1/23/13 10:47,2013,1/25/13 7:19,1/25/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"301 ELLIS ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78491,-122.4114,"(37.784911341779, -122.411447425251)",Voice In
1928067,1/23/13 10:46,2013,1/25/13 7:19,1/25/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 1ST ST and MISSION ST,6,Financial District,SOUTHERN,37.78976,-122.3976,"(37.7897624996519, -122.397574347207)",Voice In
1928061,1/23/13 10:45,2013,1/29/13 10:14,1/29/13 10:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"275 ELLIS ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78502,-122.4106,"(37.785013611054, -122.410612831441)",Voice In
1928055,1/23/13 10:44,2013,1/25/13 7:19,1/25/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"275 ELLIS ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78502,-122.4106,"(37.785013611054, -122.410612831441)",Voice In
1928048,1/23/13 10:43,2013,1/29/13 10:14,1/29/13 10:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"222 HYDE ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78299,-122.4156,"(37.782988831002, -122.415608211787)",Voice In
1928045,1/23/13 10:42,2013,1/25/13 7:19,1/25/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"Tenderloin Recreation Center,  570 ELLIS ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78482,-122.4154,"(37.784820978, -122.415403)",Voice In
1928041,1/23/13 10:41,2013,1/29/13 10:14,1/29/13 10:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Voice In
1928026,1/23/13 10:39,2013,1/29/13 10:14,1/29/13 10:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Voice In
1927951,1/23/13 10:25,2013,1/25/13 7:22,1/25/13 7:22,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Web Self Service
1927941,1/23/13 10:23,2013,1/25/13 7:22,1/25/13 7:22,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"575 POLK ST, SAN FRANCISCO, CA, 94102",6,Civic Center,NORTHERN,37.78188,-122.4192,"(37.781880221868, -122.419197573926)",Voice In
1927754,1/23/13 9:50,2013,1/24/13 15:14,1/24/13 15:14,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 18TH ST and CASTRO ST,8,Castro,MISSION,37.76089,-122.435,"(37.7608889246966, -122.435000817757)",Voice In
1927747,1/23/13 9:49,2013,1/29/13 7:17,1/29/13 7:17,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 22ND ST and POTRERO AVE,9,Mission,MISSION,37.75617,-122.4066,"(37.7561669340524, -122.406635803789)",Voice In
1927603,1/23/13 9:29,2013,1/23/13 11:13,1/23/13 11:13,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and SYCAMORE ST,9,Mission,MISSION,37.76271,-122.4194,"(37.7627128979633, -122.419443567172)",Web Self Service
1927450,1/23/13 9:03,2013,1/25/13 7:19,1/25/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"34 7TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.77996,-122.4121,"(37.779965863703, -122.412137220813)",Voice In
